Floating Point Number,Total Completed,Time/Number (s),ETA (s)
8367,8367,0.0003619846853714655,0.5911209912116032
8368,8368,0.0003619874412653323,0.5907635041450223
8369,8369,0.00036198845871432964,0.5904031761630717
8370,8370,0.0003619910141045902,0.590045352990482
8371,8371,0.0003619921163281664,0.5896851574985831
8372,8372,0.00036199344611315994,0.5893253302722243
8373,8373,0.0003619932948966387,0.5889630907968312
8374,8374,0.00036199562071842826,0.5886048792881643
8375,8375,0.00036199902776461927,0.5882484201175063
8376,8376,0.0003620049958015012,0.5878961131816379
8377,8377,0.0003620105639582135,0.5875431453041805
8378,8378,0.00036201160601199056,0.5871828249514487
8379,8379,0.0003620119364595396,0.5868213490009137
8380,8380,0.00036201525417318774,0.5864647117605641
8381,8381,0.00036201675045449016,0.5861051189858195
8382,8382,0.0003620192988110567,0.5857472254762898
8383,8383,0.00036202767690781204,0.5853987535599321
8384,8384,0.0003620343752034748,0.5850475503288153
8385,8385,0.00036203595379241964,0.5846880653747577
8386,8386,0.0003620422514759212,0.5843361938821369
8387,8387,0.0003620453353887294,0.5839791259820205
8388,8388,0.00036204719634413095,0.5836200805067391
8389,8389,0.00036204675480497794,0.5832573219908195
8390,8390,0.00036204344325469135,0.5828899436400531
8391,8391,0.00036204561631992936,0.5825313966587663
8392,8392,0.00036204707861173935,0.5821717024076769
8393,8393,0.00036205592633259534,0.5818238736164807
8394,8394,0.00036206306773820375,0.5814732867875553
8395,8395,0.00036206427182804764,0.5811131562840165
8396,8396,0.00036206732141568355,0.5807559835507564
8397,8397,0.00036207079617653744,0.5803994862709895
8398,8398,0.0003620737307013203,0.5800421165835151
8399,8399,0.0003620754155194082,0.5796827402465725
8400,8400,0.00036207656065622963,0.5793224970499674
8401,8401,0.0003620778474193601,0.5789624780235568
8402,8402,0.0003620808080842568,0.5786051313186424
8403,8403,0.0003620849313387541,0.5782496353479903
8404,8404,0.0003620875783899408,0.5778917751103455
8405,8405,0.0003620882675379674,0.577530786723058
8406,8406,0.00036209057320761107,0.5771723736929321
8407,8407,0.0003620933320812426,0.5768146780054195
8408,8408,0.00036209881248982264,0.5764613094837977
8409,8409,0.0003621038946559333,0.5761072963975898
8410,8410,0.0003621054319365838,0.5757476367791683
8411,8411,0.00036210660035311716,0.5753873879611031
8412,8412,0.00036210399891612534,0.5750211502788071
8413,8413,0.0003621017381692349,0.5746554584745758
8414,8414,0.0003621040117097405,0.5742969625716484
8415,8415,0.0003621094862903362,0.5739435357701829
8416,8416,0.0003621134014637298,0.573587627918548
8417,8417,0.000362116210999137,0.5732299620116339
8418,8418,0.00036211808522542316,0.5728708108266194
8419,8419,0.0003621195625389453,0.5725110283740725
8420,8420,0.00036211860434742836,0.5721473948689368
8421,8421,0.0003621194866883926,0.5717866694809719
8422,8422,0.00036212441700989945,0.5714323300416213
8423,8423,0.0003621312143343242,0.5710809250052292
8424,8424,0.0003621369628598321,0.5707278534670954
8425,8425,0.00036213849347847506,0.5703681272285982
8426,8426,0.0003621441265932885,0.5700148552578361
8427,8427,0.0003621470989020422,0.5696573865729124
8428,8428,0.0003621483448845094,0.5692971981584488
8429,8429,0.0003621515988426738,0.5689401617818406
8430,8430,0.0003621542015392444,0.5685820964166137
8431,8431,0.0003621563511575729,0.5682233149662319
8432,8432,0.00036215895267320086,0.5678652377915789
8433,8433,0.00036216214728584413,0.5675080847969177
8434,8434,0.0003621596308548303,0.5671419819186643
8435,8435,0.00036216466188006806,0.5667876958423065
8436,8436,0.0003621671198668102,0.5664293754716911
8437,8437,0.00036216892732098243,0.5660700334026956
8438,8438,0.00036217480311605087,0.5657170424672715
8439,8439,0.0003621812143064757,0.5653648755324086
8440,8440,0.0003621845166265117,0.5650078459373582
8441,8441,0.00036218708378629456,0.5646496636228332
8442,8442,0.0003621884359338503,0.5642895831849388
8443,8443,0.0003621907761124346,0.5639310384070607
8444,8444,0.00036219356750097955,0.5635731910315241
8445,8445,0.0003621969510988063,0.5632162589586438
8446,8446,0.00036219926120939624,0.5628576519194017
8447,8447,0.000362209812542299,0.5625118388781903
8448,8448,0.00036221872450727403,0.5621634604352893
8449,8449,0.000362221736684468,0.5618059135976099
8450,8450,0.00036222356310962924,0.5614465228199254
8451,8451,0.00036222420420368496,0.561085292311508
8452,8452,0.00036222058565651586,0.5607174665962865
8453,8453,0.00036221899874010384,0.5603527910509406
8454,8454,0.00036222051440442684,0.5599929152692439
8455,8455,0.0003622222552984724,0.5596333844361399
8456,8456,0.0003622260822252835,0.5592770709558377
8457,8457,0.000362227399171322,0.5589168769213498
8458,8458,0.0003622285466747776,0.5585564189725071
8459,8459,0.00036223558461303927,0.5582050358886935
8460,8460,0.0003622380554253328,0.5578466053550125
8461,8461,0.0003622403847609072,0.5574879521470362
8462,8462,0.0003622421218666504,0.5571283834309083
8463,8463,0.00036224385856187583,0.5567688106096031
8464,8464,0.00036224753847645,0.5564122190998272
8465,8465,0.0003622531890869141,0.5560586452484131
8466,8466,0.0003622566135730018,0.5557016452209848
8467,8467,0.00036226181123985145,0.5553473566306922
8468,8468,0.00036226799311252716,0.5549945654483917
8469,8469,0.0003622757781845491,0.5546442164005446
8470,8470,0.00036227939542660045,0.5542874750026987
8471,8471,0.00036228467238553087,0.5539332640774767
8472,8472,0.000362322761609489,0.5536291797392991
8473,8473,0.0003623766838892227,0.553349196298843
8474,8474,0.00036242882091818427,0.5530663807211492
8475,8475,0.00036247447528670317,0.5527735748122223
8476,8476,0.00036252051268393504,0.552481261330317
8477,8477,0.0003625681704896596,0.5521913236557516
8478,8478,0.0003626164357373669,0.5519022151922724
8479,8479,0.0003626709600737219,0.551622530272131
8480,8480,0.00036271804908536516,0.5513314346097551
8481,8481,0.0003627601511536616,0.5510326696024119
8482,8482,0.0003628007816385756,0.5507315865273578
8483,8483,0.0003628449157261559,0.5504357371565785
8484,8484,0.0003628998306324773,0.5501561432388357
8485,8485,0.0003629543954088327,0.5498759090443816
8486,8486,0.0003629988891292287,0.5495803181416522
8487,8487,0.0003630408721578631,0.5492808395748469
8488,8488,0.0003630869181846022,0.5489874202951185
8489,8489,0.00036311753437367133,0.5486705944386174
8490,8490,0.0003631244699862315,0.5483179496792095
8491,8491,0.0003631374690238136,0.5479744407569347
8492,8492,0.00036314274419100846,0.5476192582400408
8493,8493,0.00036314959016829347,0.5472664323836183
8494,8494,0.0003631567713623191,0.5469140976716526
8495,8495,0.0003631626879067334,0.5465598452996338
8496,8496,0.000363169080120022,0.5462062965005131
8497,8497,0.0003631738153390075,0.5458502444545283
8498,8498,0.0003632171262317782,0.5455521236001308
8499,8499,0.0003632748739931749,0.5452755858637555
8500,8500,0.0003633277836967917,0.5449916755451876
8501,8501,0.00036338174669844393,0.5447092383009674
8502,8502,0.00036342921915460377,0.5444169702935965
8503,8503,0.0003634834379276696,0.5441347065777214
8504,8504,0.0003635439520608897,0.543861752283091
8505,8505,0.00036359486476173825,0.5435743228187987
8506,8506,0.0003636385619205894,0.5432760115093606
8507,8507,0.0003636943000568351,0.5429955899848548
8508,8508,0.0003637439161048678,0.5427059228284628
8509,8509,0.00036379310019723197,0.5424155123940728
8510,8510,0.0003638403956394218,0.5421221895027385
8511,8511,0.00036389776464495224,0.5418437715563339
8512,8512,0.00036395315949181865,0.5415623013238262
8513,8513,0.0003640059647346711,0.541276869560456
8514,8514,0.000364050608664744,0.5409792044758096
8515,8515,0.0003641018500694862,0.540691247353187
8516,8516,0.0003641564390255062,0.5404081555138512
8517,8517,0.00036420947553350905,0.5401226522161939
8518,8518,0.0003642621637090435,0.5398365266168025
8519,8519,0.00036431461562152085,0.5395499457354724
8520,8520,0.00036436708320474403,0.5392632831430212
8521,8521,0.00036441993019471996,0.5389770767579908
8522,8522,0.00036447324038838816,0.5386914492940377
8523,8523,0.00036452416032045696,0.5384021847933149
8524,8524,0.00036457783736180163,0.5381168879460192
8525,8525,0.0003646317535131908,0.5378318364319564
8526,8526,0.0003646836156663888,0.5375436494922571
8527,8527,0.000364734878486355,0.537254476010401
8528,8528,0.0003647996325877549,0.5369850591691753
8529,8529,0.00036485095364587056,0.5366957528130756
8530,8530,0.0003649098093316815,0.5364174197175718
8531,8531,0.00036496174823160457,0.5361288081522271
8532,8532,0.000365014094117098,0.5358406901638999
8533,8533,0.00036506687478584407,0.5355531053108332
8534,8534,0.00036511860939778624,0.5352638813771546
8535,8535,0.00036516982907081253,0.5349737995887404
8536,8536,0.0003652273770683596,0.5346928800280785
8537,8537,0.0003652436065495091,0.5343513963819319
8538,8538,0.0003652498073671707,0.5339952183708035
8539,8539,0.00036525706773564274,0.533640575961774
8540,8540,0.0003652673136154997,0.5332902778786296
8541,8541,0.0003652732582480856,0.5329336837839569
8542,8542,0.00036528584438530297,0.5325867611137717
8543,8543,0.00036529281805539233,0.5322316359067066
8544,8544,0.00036529962266429087,0.5318762505992075
8545,8545,0.0003653093553412512,0.5315251120215204
8546,8546,0.00036531646330351575,0.5311701376433119
8547,8547,0.0003653219795874215,0.5308128363405235
8548,8548,0.0003653313436405537,0.530461110966084
8549,8549,0.00036533638278926823,0.5301030914272282
8550,8550,0.000365347192998518,0.5297534298478511
8551,8551,0.0003653651384592976,0.5294140856275222
8552,8552,0.0003653981620959861,0.5290965387149879
8553,8553,0.0003654336031732344,0.5287824237916702
8554,8554,0.0003654773418719952,0.528480236346905
8555,8555,0.000365537262185842,0.5282013438585417
8556,8556,0.0003655940754049122,0.5279178448846932
8557,8557,0.00036564984443631564,0.5276327255216035
8558,8558,0.00036571117226390476,0.5273555104045506
8559,8559,0.0003657645189757937,0.5270666718441187
8560,8560,0.00036581523507554954,0.5267739385087913
8561,8561,0.00036586323793685513,0.5264771993911346
8562,8562,0.00036591794050288407,0.5261899984431473
8563,8563,0.00036597574869494674,0.5259071508746385
8564,8564,0.00036602366031858756,0.5256099762174917
8565,8565,0.00036606833173458993,0.5253080560391366
8566,8566,0.00036611293705439917,0.5250059517360084
8567,8567,0.00036616398849300286,0.5247129955104731
8568,8568,0.000366217337625256,0.5244232274793665
8569,8569,0.0003662668346788324,0.5241278404254092
8570,8570,0.00036631901873451685,0.5238361967903591
8571,8571,0.000366367963853871,0.5235398203471816
8572,8572,0.0003664239900333549,0.5232534577676308
8573,8573,0.0003664796972280342,0.5229665279444048
8574,8574,0.00036653341711999544,0.5226766528131135
8575,8575,0.00036658253683640726,0.5223801149918803
8576,8576,0.00036663517578324275,0.5220884903153377
8577,8577,0.000366693139562688,0.521804337597705
8578,8578,0.00036674569775436164,0.5215123822067023
8579,8579,0.0003668013006980248,0.5212246482918932
8580,8580,0.0003668520834062483,0.5209299584368726
8581,8581,0.0003669071053030496,0.5206411824250274
8582,8582,0.00036696497584467195,0.5203563357477449
8583,8583,0.00036701969398730534,0.5200669063800116
8584,8584,0.0003670736772371916,0.5197763269678634
8585,8585,0.00036712909203042246,0.5194876652230478
8586,8586,0.0003671853547326174,0.5192000915919209
8587,8587,0.00036724285375840094,0.5189141523606206
8588,8588,0.0003672984515893276,0.5186254136441306
8589,8589,0.0003673543418185205,0.5183369763059325
8590,8590,0.00036741210639962496,0.5180510700234712
8591,8591,0.0003674206530002953,0.517695700077416
8592,8592,0.00036742800440868185,0.5173386302074241
8593,8593,0.00036743968243123376,0.5169876331807459
8594,8594,0.00036745649008854115,0.5166438250644888
8595,8595,0.00036751673345027656,0.5163610104976386
8596,8596,0.0003675673938784948,0.5160646210054066
8597,8597,0.00036762700020414154,0.5157806812864105
8598,8598,0.0003676916117112452,0.5155036396191658
8599,8599,0.0003677479457489237,0.5152148719942421
8600,8600,0.00036776068598725074,0.514864960382151
8601,8601,0.00036777669420742375,0.5145195951961858
8602,8602,0.0003677895390081062,0.5141697755333324
8603,8603,0.00036779996975485593,0.5138165577475338
8604,8604,0.00036781081373001023,0.5134638959670943
8605,8605,0.0003678175545514565,0.5131054885992818
8606,8606,0.0003678248201778482,0.5127477993279204
8607,8607,0.00036783161320669164,0.5123894371969214
8608,8608,0.0003678401495887444,0.5120334882275323
8609,8609,0.00036784657923543003,0.5116745917164832
8610,8610,0.00036785583185955763,0.5113196062847851
8611,8611,0.0003678638363892353,0.5109628687446478
8612,8612,0.00036786868303142144,0.5106017320476129
8613,8613,0.00036788022740991995,0.510249875417559
8614,8614,0.00036788922272897636,0.5098944627023613
8615,8615,0.0003678936219395279,0.5095326663862462
8616,8616,0.0003678990163068143,0.5091722385686309
8617,8617,0.000367904243411688,0.5088115686383645
8618,8618,0.0003679072007581844,0.5084477514478108
8619,8619,0.00036791480463056503,0.5080903451948103
8620,8620,0.00036792063657756197,0.5077304784770356
8621,8621,0.0003679318876612727,0.5073780730848951
8622,8622,0.0003679376333170771,0.5070180587109322
8623,8623,0.00036794370942998895,0.5066584878850948
8624,8624,0.00036794898240154883,0.5062977997845312
8625,8625,0.0003679589257724043,0.5059435229370559
8626,8626,0.00036796358768773584,0.5055819694829491
8627,8627,0.0003679686077945241,0.5052208985018816
8628,8628,0.0003679757544880506,0.5048627351576054
8629,8629,0.0003679769038325155,0.5044963351543787
8630,8630,0.0003679863685528345,0.5041413249173833
8631,8631,0.00036799248863435014,0.5037817169404254
8632,8632,0.0003679992149448483,0.5034229260445525
8633,8633,0.0003680069615304311,0.5030655164120993
8634,8634,0.00036801053661976473,0.5027023930225987
8635,8635,0.0003680157399136135,0.5023414849820824
8636,8636,0.0003680199205240424,0.5019791715947938
8637,8637,0.0003680249559005626,0.5016180148924668
8638,8638,0.00036803476510707025,0.5012633500758297
8639,8639,0.00036804515159934577,0.5009094513267096
8640,8640,0.00036805404557122126,0.5005535019768609
8641,8641,0.000368061392357774,0.5001954322142149
8642,8642,0.00036806669590567527,0.499834573039907
8643,8643,0.0003680724395889658,0.4994743005222266
8644,8644,0.000368084911944854,0.49912314059722207
8645,8645,0.0003680925275494833,0.49876537482954986
8646,8646,0.0003680981283741584,0.49840486581861043
8647,8647,0.000368104720509947,0.4980456868499583
8648,8648,0.00036810973967588357,0.49768436804179456
8649,8649,0.0003681150057754402,0.49732337280261973
8650,8650,0.0003681214558595867,0.496963965410442
8651,8651,0.00036812658158909614,0.4966027585636907
8652,8652,0.0003681311274478681,0.49624075979972626
8653,8653,0.00036813553448951164,0.49587856495737215
8654,8654,0.000368141125167025,0.49551795447481567
8655,8655,0.00036814553003515005,0.49515573789727685
8656,8656,0.00036815348702746265,0.4947982865649098
8657,8657,0.0003681637280475078,0.494443886767803
8658,8658,0.0003681713781887732,0.49408598952933364
8659,8659,0.00036817616300696324,0.4937242345923377
8660,8660,0.0003681815799334308,0.4933633171107973
8661,8661,0.00036818831694510144,0.4930041563894908
8662,8662,0.00036819675892997463,0.49264726344830606
8663,8663,0.00036819804338113714,0.49228078400058034
8664,8664,0.00036819899731615796,0.49191386041438706
8665,8665,0.0003681997309099782,0.4915466407648209
8666,8666,0.00036820962581462846,0.49119164083671435
8667,8667,0.00036821858313747436,0.4908353713222533
8668,8668,0.0003682255029788367,0.4904763699678105
8669,8669,0.00036823638157388553,0.4901226238748416
8670,8670,0.00036824360025795275,0.48976398834307716
8671,8671,0.0003682536218779789,0.4894090634758339
8672,8672,0.00036825888491204744,0.489047799163199
8673,8673,0.00036826920484597607,0.4886932348306102
8674,8674,0.00036828353544080867,0.4883439679945123
8675,8675,0.0003682949220069204,0.4879907716591695
8676,8676,0.00036830542658044754,0.48763638479251253
8677,8677,0.00036830820767467604,0.4872717587535964
8678,8678,0.00036831005401505827,0.486905891407907
8679,8679,0.0003683159106584556,0.48654531797981987
8680,8680,0.0003683203101707494,0.48618280942538916
8681,8681,0.0003683277297550022,0.4858242755468479
